threshold,layer,kv_head,action,selected_budget,budget_fraction,quality,direct_val_r2,fitv_val_r2,reason
0.455,20,2,compact,256,0.166667,0.452199,0.151074,0.452199,meets_threshold
0.455,20,3,full,1536,1,1,,,below_threshold
0.455,20,4,full,1536,1,1,,,below_threshold
0.455,20,5,full,1536,1,1,,,below_threshold
0.455,20,6,full,1536,1,1,,,below_threshold
0.455,20,7,full,1536,1,1,,,below_threshold
0.455,21,0,full,1536,1,1,,,below_threshold
0.455,21,1,full,1536,1,1,,,below_threshold
0.455,21,2,full,1536,1,1,,,below_threshold
0.455,21,3,full,1536,1,1,,,below_threshold
0.455,21,4,full,1536,1,1,,,below_threshold
0.455,21,5,full,1536,1,1,,,below_threshold
0.455,21,6,full,1536,1,1,,,below_threshold
0.455,21,7,full,1536,1,1,,,below_threshold
0.455,22,0,full,1536,1,1,,,constrained_out
0.455,22,1,compact,64,0.0416667,0.454562,-0.62248,0.454562,meets_threshold
0.455,22,2,full,1536,1,1,,,below_threshold
0.455,22,3,full,1536,1,1,,,below_threshold
0.455,22,4,full,1536,1,1,,,below_threshold
0.455,22,5,full,1536,1,1,,,below_threshold
0.455,22,6,full,1536,1,1,,,below_threshold
0.455,22,7,full,1536,1,1,,,below_threshold
0.455,23,0,full,1536,1,1,,,below_threshold
0.455,23,1,full,1536,1,1,,,below_threshold
0.455,23,2,full,1536,1,1,,,below_threshold
0.455,23,3,full,1536,1,1,,,below_threshold
0.455,23,4,full,1536,1,1,,,below_threshold
0.455,23,5,full,1536,1,1,,,below_threshold
0.455,23,6,full,1536,1,1,,,below_threshold
0.455,23,7,compact,256,0.166667,0.498822,0.292175,0.498822,meets_threshold
0.455,24,0,full,1536,1,1,,,below_threshold
0.455,24,1,full,1536,1,1,,,below_threshold
0.455,24,2,compact,256,0.166667,0.47761,0.105962,0.47761,meets_threshold
0.455,24,3,full,1536,1,1,,,below_threshold
0.455,24,4,full,1536,1,1,,,below_threshold
0.455,24,5,full,1536,1,1,,,constrained_out
0.455,24,6,full,1536,1,1,,,below_threshold
0.455,24,7,full,1536,1,1,,,below_threshold
0.455,25,0,full,1536,1,1,,,below_threshold
0.455,25,1,full,1536,1,1,,,below_threshold
0.455,25,2,full,1536,1,1,,,below_threshold
0.455,25,3,compact,128,0.0833333,0.481239,-0.0662971,0.481239,meets_threshold
0.455,25,4,full,1536,1,1,,,below_threshold
0.455,25,5,full,1536,1,1,,,constrained_out
0.455,25,6,full,1536,1,1,,,constrained_out
0.455,25,7,full,1536,1,1,,,below_threshold
0.455,26,0,full,1536,1,1,,,below_threshold
0.455,26,1,compact,128,0.0833333,0.495451,-0.859776,0.495451,meets_threshold
0.455,26,2,full,1536,1,1,,,below_threshold
0.455,26,3,full,1536,1,1,,,constrained_out
0.455,26,4,full,1536,1,1,,,below_threshold
0.455,26,5,full,1536,1,1,,,constrained_out
0.455,26,6,full,1536,1,1,,,below_threshold
0.455,26,7,full,1536,1,1,,,constrained_out
0.455,27,0,full,1536,1,1,,,below_threshold
0.455,27,1,full,1536,1,1,,,below_threshold
0.455,27,2,full,1536,1,1,,,below_threshold
0.455,27,3,full,1536,1,1,,,below_threshold
0.455,27,4,full,1536,1,1,,,below_threshold
0.455,27,5,full,1536,1,1,,,below_threshold
0.455,27,6,full,1536,1,1,,,below_threshold
0.455,27,7,full,1536,1,1,,,below_threshold
0.456,0,0,full,1536,1,1,,,below_threshold
0.456,0,1,full,1536,1,1,,,below_threshold
0.456,0,2,full,1536,1,1,,,below_threshold
0.456,0,3,full,1536,1,1,,,below_threshold
0.456,0,4,full,1536,1,1,,,below_threshold
0.456,0,5,full,1536,1,1,,,below_threshold
0.456,0,6,full,1536,1,1,,,below_threshold
0.456,0,7,full,1536,1,1,,,below_threshold
0.456,1,0,full,1536,1,1,,,below_threshold
0.456,1,1,full,1536,1,1,,,below_threshold
0.456,1,2,full,1536,1,1,,,below_threshold
0.456,1,3,full,1536,1,1,,,below_threshold
0.456,1,4,full,1536,1,1,,,below_threshold
0.456,1,5,full,1536,1,1,,,below_threshold
0.456,1,6,full,1536,1,1,,,below_threshold
0.456,1,7,full,1536,1,1,,,below_threshold
0.456,2,0,full,1536,1,1,,,below_threshold
0.456,2,1,full,1536,1,1,,,below_threshold
0.456,2,2,full,1536,1,1,,,below_threshold
0.456,2,3,full,1536,1,1,,,below_threshold
0.456,2,4,full,1536,1,1,,,below_threshold
0.456,2,5,full,1536,1,1,,,constrained_out
0.456,2,6,full,1536,1,1,,,below_threshold
0.456,2,7,compact,128,0.0833333,0.517556,-0.185784,0.517556,meets_threshold
0.456,3,0,compact,64,0.0416667,0.477479,-1.31255,0.477479,meets_threshold
0.456,3,1,full,1536,1,1,,,below_threshold
0.456,3,2,full,1536,1,1,,,below_threshold
0.456,3,3,full,1536,1,1,,,below_threshold
0.456,3,4,full,1536,1,1,,,below_threshold
0.456,3,5,full,1536,1,1,,,below_threshold
0.456,3,6,full,1536,1,1,,,constrained_out
0.456,3,7,full,1536,1,1,,,constrained_out
0.456,4,0,full,1536,1,1,,,below_threshold
0.456,4,1,full,1536,1,1,,,below_threshold
0.456,4,2,full,1536,1,1,,,below_threshold
0.456,4,3,full,1536,1,1,,,below_threshold
0.456,4,4,full,1536,1,1,,,below_threshold
0.456,4,5,full,1536,1,1,,,below_threshold
0.456,4,6,compact,256,0.166667,0.472774,0.333632,0.472774,meets_threshold
0.456,4,7,full,1536,1,1,,,below_threshold
0.456,5,0,full,1536,1,1,,,below_threshold
0.456,5,1,full,1536,1,1,,,below_threshold
0.456,5,2,compact,128,0.0833333,0.478574,-0.0711887,0.478574,meets_threshold
0.456,5,3,full,1536,1,1,,,below_threshold
0.456,5,4,full,1536,1,1,,,below_threshold
0.456,5,5,full,1536,1,1,,,below_threshold
0.456,5,6,full,1536,1,1,,,below_threshold
0.456,5,7,full,1536,1,1,,,below_threshold
0.456,6,0,full,1536,1,1,,,below_threshold
0.456,6,1,full,1536,1,1,,,below_threshold
0.456,6,2,full,1536,1,1,,,below_threshold
0.456,6,3,full,1536,1,1,,,below_threshold
0.456,6,4,full,1536,1,1,,,below_threshold
0.456,6,5,full,1536,1,1,,,below_threshold
0.456,6,6,full,1536,1,1,,,below_threshold
0.456,6,7,compact,64,0.0416667,0.586239,-0.703545,0.586239,meets_threshold
0.456,7,0,full,1536,1,1,,,below_threshold
0.456,7,1,full,1536,1,1,,,below_threshold
0.456,7,2,full,1536,1,1,,,below_threshold
0.456,7,3,full,1536,1,1,,,below_threshold
0.456,7,4,full,1536,1,1,,,below_threshold
0.456,7,5,full,1536,1,1,,,below_threshold
0.456,7,6,full,1536,1,1,,,below_threshold
0.456,7,7,full,1536,1,1,,,below_threshold
0.456,8,0,full,1536,1,1,,,below_threshold
0.456,8,1,full,1536,1,1,,,drop_l8_h1
0.456,8,2,full,1536,1,1,,,below_threshold
0.456,8,3,full,1536,1,1,,,below_threshold
0.456,8,4,full,1536,1,1,,,below_threshold
0.456,8,5,full,1536,1,1,,,below_threshold
0.456,8,6,full,1536,1,1,,,below_threshold
0.456,8,7,full,1536,1,1,,,below_threshold
0.456,9,0,full,1536,1,1,,,below_threshold
0.456,9,1,compact,128,0.0833333,0.485147,-0.304665,0.485147,meets_threshold
0.456,9,2,full,1536,1,1,,,below_threshold
0.456,9,3,full,1536,1,1,,,below_threshold
0.456,9,4,full,1536,1,1,,,below_threshold
0.456,9,5,full,1536,1,1,,,below_threshold
0.456,9,6,full,1536,1,1,,,below_threshold
0.456,9,7,full,1536,1,1,,,below_threshold
0.456,10,0,full,1536,1,1,,,below_threshold
0.456,10,1,full,1536,1,1,,,below_threshold
0.456,10,2,full,1536,1,1,,,below_threshold
0.456,10,3,compact,128,0.0833333,0.456578,-0.885916,0.456578,meets_threshold
0.456,10,4,full,1536,1,1,,,below_threshold
0.456,10,5,full,1536,1,1,,,below_threshold
0.456,10,6,full,1536,1,1,,,below_threshold
0.456,10,7,full,1536,1,1,,,below_threshold
0.456,11,0,full,1536,1,1,,,below_threshold
0.456,11,1,full,1536,1,1,,,below_threshold
0.456,11,2,compact,128,0.0833333,0.47891,0.0805184,0.47891,meets_threshold
0.456,11,3,full,1536,1,1,,,below_threshold
0.456,11,4,full,1536,1,1,,,below_threshold
0.456,11,5,full,1536,1,1,,,below_threshold
0.456,11,6,full,1536,1,1,,,below_threshold
0.456,11,7,full,1536,1,1,,,below_threshold
0.456,12,0,full,1536,1,1,,,below_threshold
0.456,12,1,full,1536,1,1,,,below_threshold
0.456,12,2,full,1536,1,1,,,below_threshold
0.456,12,3,full,1536,1,1,,,below_threshold
0.456,12,4,full,1536,1,1,,,below_threshold
0.456,12,5,full,1536,1,1,,,below_threshold
0.456,12,6,full,1536,1,1,,,below_threshold
0.456,12,7,full,1536,1,1,,,below_threshold
0.456,13,0,full,1536,1,1,,,below_threshold
0.456,13,1,full,1536,1,1,,,below_threshold
0.456,13,2,full,1536,1,1,,,below_threshold
0.456,13,3,full,1536,1,1,,,below_threshold
0.456,13,4,full,1536,1,1,,,below_threshold
0.456,13,5,full,1536,1,1,,,below_threshold
0.456,13,6,full,1536,1,1,,,below_threshold
0.456,13,7,full,1536,1,1,,,below_threshold
0.456,14,0,full,1536,1,1,,,below_threshold
0.456,14,1,full,1536,1,1,,,below_threshold
0.456,14,2,full,1536,1,1,,,below_threshold
0.456,14,3,full,1536,1,1,,,below_threshold
0.456,14,4,full,1536,1,1,,,below_threshold
0.456,14,5,compact,256,0.166667,0.453655,0.202406,0.453655,meets_threshold
0.456,14,6,full,1536,1,1,,,below_threshold
0.456,14,7,full,1536,1,1,,,below_threshold
0.456,15,0,full,1536,1,1,,,below_threshold
0.456,15,1,full,1536,1,1,,,below_threshold
0.456,15,2,full,1536,1,1,,,below_threshold
0.456,15,3,full,1536,1,1,,,below_threshold
0.456,15,4,full,1536,1,1,,,below_threshold
0.456,15,5,full,1536,1,1,,,below_threshold
0.456,15,6,full,1536,1,1,,,below_threshold
0.456,15,7,full,1536,1,1,,,below_threshold
0.456,16,0,full,1536,1,1,,,below_threshold
0.456,16,1,full,1536,1,1,,,below_threshold
0.456,16,2,full,1536,1,1,,,below_threshold
0.456,16,3,full,1536,1,1,,,below_threshold
0.456,16,4,full,1536,1,1,,,below_threshold
0.456,16,5,full,1536,1,1,,,below_threshold
0.456,16,6,full,1536,1,1,,,below_threshold
0.456,16,7,full,1536,1,1,,,below_threshold
0.456,17,0,full,1536,1,1,,,below_threshold
0.456,17,1,full,1536,1,1,,,below_threshold
0.456,17,2,full,1536,1,1,,,below_threshold
0.456,17,3,full,1536,1,1,,,below_threshold
0.456,17,4,full,1536,1,1,,,below_threshold
0.456,17,5,full,1536,1,1,,,below_threshold
0.456,17,6,full,1536,1,1,,,below_threshold
0.456,17,7,full,1536,1,1,,,below_threshold
0.456,18,0,compact,128,0.0833333,0.534773,0.100952,0.534773,meets_threshold
0.456,18,1,full,1536,1,1,,,below_threshold
0.456,18,2,full,1536,1,1,,,below_threshold
0.456,18,3,full,1536,1,1,,,below_threshold
0.456,18,4,full,1536,1,1,,,below_threshold
0.456,18,5,full,1536,1,1,,,below_threshold
0.456,18,6,full,1536,1,1,,,below_threshold
0.456,18,7,full,1536,1,1,,,below_threshold
0.456,19,0,full,1536,1,1,,,below_threshold
0.456,19,1,full,1536,1,1,,,below_threshold
0.456,19,2,full,1536,1,1,,,below_threshold
0.456,19,3,full,1536,1,1,,,below_threshold
0.456,19,4,full,1536,1,1,,,below_threshold
0.456,19,5,full,1536,1,1,,,below_threshold
0.456,19,6,full,1536,1,1,,,below_threshold
0.456,19,7,full,1536,1,1,,,below_threshold
0.456,20,0,full,1536,1,1,,,below_threshold
0.456,20,1,full,1536,1,1,,,below_threshold
0.456,20,2,compact,256,0.166667,0.452199,0.151074,0.452199,meets_threshold
0.456,20,3,full,1536,1,1,,,below_threshold
0.456,20,4,full,1536,1,1,,,below_threshold
0.456,20,5,full,1536,1,1,,,below_threshold
0.456,20,6,full,1536,1,1,,,below_threshold
0.456,20,7,full,1536,1,1,,,below_threshold
0.456,21,0,full,1536,1,1,,,below_threshold
0.456,21,1,full,1536,1,1,,,below_threshold
0.456,21,2,full,1536,1,1,,,below_threshold
0.456,21,3,full,1536,1,1,,,below_threshold
0.456,21,4,full,1536,1,1,,,below_threshold
0.456,21,5,full,1536,1,1,,,below_threshold
0.456,21,6,full,1536,1,1,,,below_threshold
0.456,21,7,full,1536,1,1,,,below_threshold
0.456,22,0,full,1536,1,1,,,constrained_out
0.456,22,1,compact,64,0.0416667,0.454562,-0.62248,0.454562,meets_threshold
0.456,22,2,full,1536,1,1,,,below_threshold
0.456,22,3,full,1536,1,1,,,below_threshold
0.456,22,4,full,1536,1,1,,,below_threshold
0.456,22,5,full,1536,1,1,,,below_threshold
0.456,22,6,full,1536,1,1,,,below_threshold
0.456,22,7,full,1536,1,1,,,below_threshold
0.456,23,0,full,1536,1,1,,,below_threshold
0.456,23,1,full,1536,1,1,,,below_threshold
0.456,23,2,full,1536,1,1,,,below_threshold
0.456,23,3,full,1536,1,1,,,below_threshold
0.456,23,4,full,1536,1,1,,,below_threshold
0.456,23,5,full,1536,1,1,,,below_threshold
0.456,23,6,full,1536,1,1,,,below_threshold
0.456,23,7,compact,256,0.166667,0.498822,0.292175,0.498822,meets_threshold
0.456,24,0,full,1536,1,1,,,below_threshold
0.456,24,1,full,1536,1,1,,,below_threshold
0.456,24,2,compact,256,0.166667,0.47761,0.105962,0.47761,meets_threshold
0.456,24,3,full,1536,1,1,,,below_threshold
0.456,24,4,full,1536,1,1,,,below_threshold
0.456,24,5,full,1536,1,1,,,constrained_out
0.456,24,6,full,1536,1,1,,,below_threshold
0.456,24,7,full,1536,1,1,,,below_threshold
0.456,25,0,full,1536,1,1,,,below_threshold
0.456,25,1,full,1536,1,1,,,below_threshold
0.456,25,2,full,1536,1,1,,,below_threshold
0.456,25,3,compact,128,0.0833333,0.481239,-0.0662971,0.481239,meets_threshold
0.456,25,4,full,1536,1,1,,,below_threshold
0.456,25,5,full,1536,1,1,,,constrained_out
0.456,25,6,full,1536,1,1,,,constrained_out
0.456,25,7,full,1536,1,1,,,below_threshold
0.456,26,0,full,1536,1,1,,,below_threshold
0.456,26,1,compact,128,0.0833333,0.495451,-0.859776,0.495451,meets_threshold
0.456,26,2,full,1536,1,1,,,below_threshold
0.456,26,3,full,1536,1,1,,,constrained_out
0.456,26,4,full,1536,1,1,,,below_threshold
0.456,26,5,full,1536,1,1,,,constrained_out
0.456,26,6,full,1536,1,1,,,below_threshold
0.456,26,7,full,1536,1,1,,,constrained_out
0.456,27,0,full,1536,1,1,,,below_threshold
0.456,27,1,full,1536,1,1,,,below_threshold
0.456,27,2,full,1536,1,1,,,below_threshold
0.456,27,3,full,1536,1,1,,,below_threshold
0.456,27,4,full,1536,1,1,,,below_threshold
0.456,27,5,full,1536,1,1,,,below_threshold
0.456,27,6,full,1536,1,1,,,below_threshold
0.456,27,7,full,1536,1,1,,,below_threshold
0.457,0,0,full,1536,1,1,,,below_threshold
0.457,0,1,full,1536,1,1,,,below_threshold
0.457,0,2,full,1536,1,1,,,below_threshold
0.457,0,3,full,1536,1,1,,,below_threshold
0.457,0,4,full,1536,1,1,,,below_threshold
0.457,0,5,full,1536,1,1,,,below_threshold
0.457,0,6,full,1536,1,1,,,below_threshold
0.457,0,7,full,1536,1,1,,,below_threshold
0.457,1,0,full,1536,1,1,,,below_threshold
0.457,1,1,full,1536,1,1,,,below_threshold
0.457,1,2,full,1536,1,1,,,below_threshold
0.457,1,3,full,1536,1,1,,,below_threshold
0.457,1,4,full,1536,1,1,,,below_threshold
0.457,1,5,full,1536,1,1,,,below_threshold
0.457,1,6,full,1536,1,1,,,below_threshold
0.457,1,7,full,1536,1,1,,,below_threshold
0.457,2,0,full,1536,1,1,,,below_threshold
0.457,2,1,full,1536,1,1,,,below_threshold
0.457,2,2,full,1536,1,1,,,below_threshold
0.457,2,3,full,1536,1,1,,,below_threshold
0.457,2,4,full,1536,1,1,,,below_threshold
0.457,2,5,full,1536,1,1,,,constrained_out
0.457,2,6,full,1536,1,1,,,below_threshold
0.457,2,7,compact,128,0.0833333,0.517556,-0.185784,0.517556,meets_threshold
0.457,3,0,compact,64,0.0416667,0.477479,-1.31255,0.477479,meets_threshold
0.457,3,1,full,1536,1,1,,,below_threshold
0.457,3,2,full,1536,1,1,,,below_threshold
0.457,3,3,full,1536,1,1,,,below_threshold
0.457,3,4,full,1536,1,1,,,below_threshold
0.457,3,5,full,1536,1,1,,,below_threshold
0.457,3,6,full,1536,1,1,,,constrained_out
0.457,3,7,full,1536,1,1,,,constrained_out
0.457,4,0,full,1536,1,1,,,below_threshold
0.457,4,1,full,1536,1,1,,,below_threshold
0.457,4,2,full,1536,1,1,,,below_threshold
0.457,4,3,full,1536,1,1,,,below_threshold
0.457,4,4,full,1536,1,1,,,below_threshold
0.457,4,5,full,1536,1,1,,,below_threshold
0.457,4,6,compact,256,0.166667,0.472774,0.333632,0.472774,meets_threshold
0.457,4,7,full,1536,1,1,,,below_threshold
0.457,5,0,full,1536,1,1,,,below_threshold
0.457,5,1,full,1536,1,1,,,below_threshold
0.457,5,2,compact,128,0.0833333,0.478574,-0.0711887,0.478574,meets_threshold
0.457,5,3,full,1536,1,1,,,below_threshold
0.457,5,4,full,1536,1,1,,,below_threshold
0.457,5,5,full,1536,1,1,,,below_threshold
0.457,5,6,full,1536,1,1,,,below_threshold
0.457,5,7,full,1536,1,1,,,below_threshold
0.457,6,0,full,1536,1,1,,,below_threshold
0.457,6,1,full,1536,1,1,,,below_threshold
0.457,6,2,full,1536,1,1,,,below_threshold
0.457,6,3,full,1536,1,1,,,below_threshold
0.457,6,4,full,1536,1,1,,,below_threshold
0.457,6,5,full,1536,1,1,,,below_threshold
0.457,6,6,full,1536,1,1,,,below_threshold
0.457,6,7,compact,64,0.0416667,0.586239,-0.703545,0.586239,meets_threshold
0.457,7,0,full,1536,1,1,,,below_threshold
0.457,7,1,full,1536,1,1,,,below_threshold
0.457,7,2,full,1536,1,1,,,below_threshold
0.457,7,3,full,1536,1,1,,,below_threshold
0.457,7,4,full,1536,1,1,,,below_threshold
0.457,7,5,full,1536,1,1,,,below_threshold
0.457,7,6,full,1536,1,1,,,below_threshold
0.457,7,7,full,1536,1,1,,,below_threshold
0.457,8,0,full,1536,1,1,,,below_threshold
0.457,8,1,compact,128,0.0833333,0.472067,-0.142711,0.472067,meets_threshold
0.457,8,2,full,1536,1,1,,,below_threshold
0.457,8,3,full,1536,1,1,,,below_threshold
0.457,8,4,full,1536,1,1,,,below_threshold
0.457,8,5,full,1536,1,1,,,below_threshold
0.457,8,6,full,1536,1,1,,,below_threshold
0.457,8,7,full,1536,1,1,,,below_threshold
0.457,9,0,full,1536,1,1,,,below_threshold
0.457,9,1,full,1536,1,1,,,drop_l9_h1
0.457,9,2,full,1536,1,1,,,below_threshold
0.457,9,3,full,1536,1,1,,,below_threshold
0.457,9,4,full,1536,1,1,,,below_threshold
0.457,9,5,full,1536,1,1,,,below_threshold
0.457,9,6,full,1536,1,1,,,below_threshold
0.457,9,7,full,1536,1,1,,,below_threshold
0.457,10,0,full,1536,1,1,,,below_threshold
0.457,10,1,full,1536,1,1,,,below_threshold
0.457,10,2,full,1536,1,1,,,below_threshold
0.457,10,3,compact,128,0.0833333,0.456578,-0.885916,0.456578,meets_threshold
0.457,10,4,full,1536,1,1,,,below_threshold
0.457,10,5,full,1536,1,1,,,below_threshold
0.457,10,6,full,1536,1,1,,,below_threshold
0.457,10,7,full,1536,1,1,,,below_threshold
0.457,11,0,full,1536,1,1,,,below_threshold
0.457,11,1,full,1536,1,1,,,below_threshold
0.457,11,2,compact,128,0.0833333,0.47891,0.0805184,0.47891,meets_threshold
0.457,11,3,full,1536,1,1,,,below_threshold
0.457,11,4,full,1536,1,1,,,below_threshold
0.457,11,5,full,1536,1,1,,,below_threshold
0.457,11,6,full,1536,1,1,,,below_threshold
0.457,11,7,full,1536,1,1,,,below_threshold
0.457,12,0,full,1536,1,1,,,below_threshold
0.457,12,1,full,1536,1,1,,,below_threshold
0.457,12,2,full,1536,1,1,,,below_threshold
0.457,12,3,full,1536,1,1,,,below_threshold
0.457,12,4,full,1536,1,1,,,below_threshold
0.457,12,5,full,1536,1,1,,,below_threshold
0.457,12,6,full,1536,1,1,,,below_threshold
0.457,12,7,full,1536,1,1,,,below_threshold
0.457,13,0,full,1536,1,1,,,below_threshold
0.457,13,1,full,1536,1,1,,,below_threshold
0.457,13,2,full,1536,1,1,,,below_threshold
0.457,13,3,full,1536,1,1,,,below_threshold
0.457,13,4,full,1536,1,1,,,below_threshold
0.457,13,5,full,1536,1,1,,,below_threshold
0.457,13,6,full,1536,1,1,,,below_threshold
0.457,13,7,full,1536,1,1,,,below_threshold
0.457,14,0,full,1536,1,1,,,below_threshold
0.457,14,1,full,1536,1,1,,,below_threshold
0.457,14,2,full,1536,1,1,,,below_threshold
0.457,14,3,full,1536,1,1,,,below_threshold
0.457,14,4,full,1536,1,1,,,below_threshold
0.457,14,5,compact,256,0.166667,0.453655,0.202406,0.453655,meets_threshold
0.457,14,6,full,1536,1,1,,,below_threshold
0.457,14,7,full,1536,1,1,,,below_threshold
0.457,15,0,full,1536,1,1,,,below_threshold
0.457,15,1,full,1536,1,1,,,below_threshold
0.457,15,2,full,1536,1,1,,,below_threshold
0.457,15,3,full,1536,1,1,,,below_threshold
0.457,15,4,full,1536,1,1,,,below_threshold
0.457,15,5,full,1536,1,1,,,below_threshold
0.457,15,6,full,1536,1,1,,,below_threshold
0.457,15,7,full,1536,1,1,,,below_threshold
0.457,16,0,full,1536,1,1,,,below_threshold
0.457,16,1,full,1536,1,1,,,below_threshold
0.457,16,2,full,1536,1,1,,,below_threshold
0.457,16,3,full,1536,1,1,,,below_threshold
0.457,16,4,full,1536,1,1,,,below_threshold
0.457,16,5,full,1536,1,1,,,below_threshold
0.457,16,6,full,1536,1,1,,,below_threshold
0.457,16,7,full,1536,1,1,,,below_threshold
0.457,17,0,full,1536,1,1,,,below_threshold
0.457,17,1,full,1536,1,1,,,below_threshold
0.457,17,2,full,1536,1,1,,,below_threshold
0.457,17,3,full,1536,1,1,,,below_threshold
0.457,17,4,full,1536,1,1,,,below_threshold
0.457,17,5,full,1536,1,1,,,below_threshold
0.457,17,6,full,1536,1,1,,,below_threshold
0.457,17,7,full,1536,1,1,,,below_threshold
0.457,18,0,compact,128,0.0833333,0.534773,0.100952,0.534773,meets_threshold
0.457,18,1,full,1536,1,1,,,below_threshold
0.457,18,2,full,1536,1,1,,,below_threshold
0.457,18,3,full,1536,1,1,,,below_threshold
0.457,18,4,full,1536,1,1,,,below_threshold
0.457,18,5,full,1536,1,1,,,below_threshold
0.457,18,6,full,1536,1,1,,,below_threshold
0.457,18,7,full,1536,1,1,,,below_threshold
0.457,19,0,full,1536,1,1,,,below_threshold
0.457,19,1,full,1536,1,1,,,below_threshold
0.457,19,2,full,1536,1,1,,,below_threshold
0.457,19,3,full,1536,1,1,,,below_threshold
0.457,19,4,full,1536,1,1,,,below_threshold
0.457,19,5,full,1536,1,1,,,below_threshold
0.457,19,6,full,1536,1,1,,,below_threshold
0.457,19,7,full,1536,1,1,,,below_threshold
0.457,20,0,full,1536,1,1,,,below_threshold
0.457,20,1,full,1536,1,1,,,below_threshold
0.457,20,2,compact,256,0.166667,0.452199,0.151074,0.452199,meets_threshold
0.457,20,3,full,1536,1,1,,,below_threshold
0.457,20,4,full,1536,1,1,,,below_threshold
0.457,20,5,full,1536,1,1,,,below_threshold
0.457,20,6,full,1536,1,1,,,below_threshold
0.457,20,7,full,1536,1,1,,,below_threshold
0.457,21,0,full,1536,1,1,,,below_threshold
0.457,21,1,full,1536,1,1,,,below_threshold
0.457,21,2,full,1536,1,1,,,below_threshold
0.457,21,3,full,1536,1,1,,,below_threshold
0.457,21,4,full,1536,1,1,,,below_threshold
0.457,21,5,full,1536,1,1,,,below_threshold
0.457,21,6,full,1536,1,1,,,below_threshold
0.457,21,7,full,1536,1,1,,,below_threshold
0.457,22,0,full,1536,1,1,,,constrained_out
0.457,22,1,compact,64,0.0416667,0.454562,-0.62248,0.454562,meets_threshold
0.457,22,2,full,1536,1,1,,,below_threshold
0.457,22,3,full,1536,1,1,,,below_threshold
0.457,22,4,full,1536,1,1,,,below_threshold
0.457,22,5,full,1536,1,1,,,below_threshold
0.457,22,6,full,1536,1,1,,,below_threshold
0.457,22,7,full,1536,1,1,,,below_threshold
0.457,23,0,full,1536,1,1,,,below_threshold
0.457,23,1,full,1536,1,1,,,below_threshold
0.457,23,2,full,1536,1,1,,,below_threshold
0.457,23,3,full,1536,1,1,,,below_threshold
0.457,23,4,full,1536,1,1,,,below_threshold
0.457,23,5,full,1536,1,1,,,below_threshold
0.457,23,6,full,1536,1,1,,,below_threshold
0.457,23,7,compact,256,0.166667,0.498822,0.292175,0.498822,meets_threshold
0.457,24,0,full,1536,1,1,,,below_threshold
0.457,24,1,full,1536,1,1,,,below_threshold
0.457,24,2,compact,256,0.166667,0.47761,0.105962,0.47761,meets_threshold
0.457,24,3,full,1536,1,1,,,below_threshold
0.457,24,4,full,1536,1,1,,,below_threshold
0.457,24,5,full,1536,1,1,,,constrained_out
0.457,24,6,full,1536,1,1,,,below_threshold
0.457,24,7,full,1536,1,1,,,below_threshold
0.457,25,0,full,1536,1,1,,,below_threshold
0.457,25,1,full,1536,1,1,,,below_threshold
0.457,25,2,full,1536,1,1,,,below_threshold
0.457,25,3,compact,128,0.0833333,0.481239,-0.0662971,0.481239,meets_threshold
0.457,25,4,full,1536,1,1,,,below_threshold
0.457,25,5,full,1536,1,1,,,constrained_out
0.457,25,6,full,1536,1,1,,,constrained_out
0.457,25,7,full,1536,1,1,,,below_threshold
0.457,26,0,full,1536,1,1,,,below_threshold
0.457,26,1,compact,128,0.0833333,0.495451,-0.859776,0.495451,meets_threshold
0.457,26,2,full,1536,1,1,,,below_threshold
0.457,26,3,full,1536,1,1,,,constrained_out
0.457,26,4,full,1536,1,1,,,below_threshold
0.457,26,5,full,1536,1,1,,,constrained_out
0.457,26,6,full,1536,1,1,,,below_threshold
0.457,26,7,full,1536,1,1,,,constrained_out
0.457,27,0,full,1536,1,1,,,below_threshold
0.457,27,1,full,1536,1,1,,,below_threshold
0.457,27,2,full,1536,1,1,,,below_threshold
0.457,27,3,full,1536,1,1,,,below_threshold
0.457,27,4,full,1536,1,1,,,below_threshold
0.457,27,5,full,1536,1,1,,,below_threshold
0.457,27,6,full,1536,1,1,,,below_threshold
0.457,27,7,full,1536,1,1,,,below_threshold
0.458,0,0,full,1536,1,1,,,below_threshold
0.458,0,1,full,1536,1,1,,,below_threshold
0.458,0,2,full,1536,1,1,,,below_threshold
0.458,0,3,full,1536,1,1,,,below_threshold
0.458,0,4,full,1536,1,1,,,below_threshold
0.458,0,5,full,1536,1,1,,,below_threshold
0.458,0,6,full,1536,1,1,,,below_threshold
0.458,0,7,full,1536,1,1,,,below_threshold
0.458,1,0,full,1536,1,1,,,below_threshold
0.458,1,1,full,1536,1,1,,,below_threshold
0.458,1,2,full,1536,1,1,,,below_threshold
0.458,1,3,full,1536,1,1,,,below_threshold
0.458,1,4,full,1536,1,1,,,below_threshold
0.458,1,5,full,1536,1,1,,,below_threshold
0.458,1,6,full,1536,1,1,,,below_threshold
0.458,1,7,full,1536,1,1,,,below_threshold
0.458,2,0,full,1536,1,1,,,below_threshold
0.458,2,1,full,1536,1,1,,,below_threshold
0.458,2,2,full,1536,1,1,,,below_threshold
0.458,2,3,full,1536,1,1,,,below_threshold
0.458,2,4,full,1536,1,1,,,below_threshold
0.458,2,5,full,1536,1,1,,,constrained_out
